"day","status","num_leads"
"2023-01-01","خرید","12"
"2023-01-01","فعال","7"
"2023-01-01","لغو","5"
"2023-01-02","خرید","8"
"2023-01-02","فعال","10"
"2023-01-02","لغو","6"
"2023-01-03","خرید","10"
"2023-01-03","فعال","8"
"2023-01-03","لغو","6"
"2023-01-04","خرید","11"
"2023-01-04","فعال","3"
"2023-01-04","لغو","10"
"2023-01-05","خرید","5"
"2023-01-05","فعال","12"
"2023-01-05","لغو","7"
"2023-01-06","خرید","9"
"2023-01-06","فعال","7"
"2023-01-06","لغو","8"
"2023-01-07","خرید","10"
"2023-01-07","فعال","6"
"2023-01-07","لغو","8"
"2023-01-08","خرید","8"
"2023-01-08","فعال","9"
"2023-01-08","لغو","7"
"2023-01-09","خرید","10"
"2023-01-09","فعال","8"
"2023-01-09","لغو","6"
"2023-01-10","خرید","10"
"2023-01-10","فعال","5"
"2023-01-10","لغو","9"
"2023-01-11","خرید","9"
"2023-01-11","فعال","9"
"2023-01-11","لغو","6"
"2023-01-12","خرید","6"
"2023-01-12","فعال","10"
"2023-01-12","لغو","8"
"2023-01-13","خرید","12"
"2023-01-13","فعال","4"
"2023-01-13","لغو","8"
"2023-01-14","خرید","12"
"2023-01-14","فعال","5"
"2023-01-14","لغو","7"
"2023-01-15","خرید","8"
"2023-01-15","فعال","16"
"2023-01-16","خرید","9"
"2023-01-16","فعال","9"
"2023-01-16","لغو","6"
"2023-01-17","خرید","9"
"2023-01-17","فعال","10"
"2023-01-17","لغو","5"
"2023-01-18","خرید","9"
"2023-01-18","فعال","5"
"2023-01-18","لغو","10"
"2023-01-19","خرید","9"
"2023-01-19","فعال","9"
"2023-01-19","لغو","6"
"2023-01-20","خرید","9"
"2023-01-20","فعال","8"
"2023-01-20","لغو","7"
"2023-01-21","خرید","7"
"2023-01-21","فعال","8"
"2023-01-21","لغو","9"
"2023-01-22","خرید","7"
"2023-01-22","فعال","9"
"2023-01-22","لغو","8"
"2023-01-23","خرید","12"
"2023-01-23","فعال","4"
"2023-01-23","لغو","8"
"2023-01-24","خرید","8"
"2023-01-24","فعال","9"
"2023-01-24","لغو","7"
"2023-01-25","خرید","13"
"2023-01-25","فعال","4"
"2023-01-25","لغو","7"
"2023-01-26","خرید","11"
"2023-01-26","فعال","5"
"2023-01-26","لغو","8"
"2023-01-27","خرید","11"
"2023-01-27","فعال","6"
"2023-01-27","لغو","7"
"2023-01-28","خرید","12"
"2023-01-28","فعال","8"
"2023-01-28","لغو","4"
"2023-01-29","خرید","11"
"2023-01-29","فعال","9"
"2023-01-29","لغو","4"
"2023-01-30","خرید","4"
"2023-01-30","فعال","9"
"2023-01-30","لغو","11"
"2023-01-31","خرید","4"
"2023-01-31","فعال","13"
"2023-01-31","لغو","7"
"2023-02-01","خرید","10"
"2023-02-01","فعال","8"
"2023-02-01","لغو","6"
"2023-02-02","خرید","8"
"2023-02-02","فعال","12"
"2023-02-02","لغو","4"
"2023-02-03","خرید","8"
"2023-02-03","فعال","8"
"2023-02-03","لغو","8"
"2023-02-04","خرید","13"
"2023-02-04","فعال","7"
"2023-02-04","لغو","4"
"2023-02-05","خرید","8"
"2023-02-05","فعال","7"
"2023-02-05","لغو","9"
"2023-02-06","خرید","11"
"2023-02-06","فعال","8"
"2023-02-06","لغو","5"
"2023-02-07","خرید","9"
"2023-02-07","فعال","6"
"2023-02-07","لغو","9"
"2023-02-08","خرید","9"
"2023-02-08","فعال","9"
"2023-02-08","لغو","6"
"2023-02-09","خرید","11"
"2023-02-09","فعال","10"
"2023-02-09","لغو","3"
"2023-02-10","خرید","10"
"2023-02-10","فعال","7"
"2023-02-10","لغو","7"
"2023-02-11","خرید","7"
"2023-02-11","فعال","6"
"2023-02-11","لغو","3"
